id,prompt,correct_answer,sources,student_id,notes,corrected sources,direct citations from sources,answer,cit_recall,bleu,rouge_l,bertscore_f1
EMP-042,Mitarbeiter H arbeitet jeden Montag und Dienstag im Homeoffice. Für diese Tage bekommt er von Arbeitgeber A jeweils einen 5 € Gutschein. Ist dieser Gutschein steuerfrei?,"Ja. Seit 2022 gilt die Steuerfreiheit für Essensgutscheine gemäß § 3 Abs. 1 Z 17 EStG auch im Homeoffice, sofern die Gutscheine ausschließlich für Mahlzeiten eingelöst werden können. Da der Gutschein 5 € beträgt und damit unter der Freigrenze von 8 € pro Arbeitstag liegt, ist er vollständig steuerfrei.",§ 3 Abs. 1 Z 17 EStG,12227337,,,,"Der 5 € Gutschein für die Homeoffice-Arbeit ist steuerfrei, da er nicht als Lohn oder Entgelt gezahlt wird, sondern als Dankesgeschenk (§ 62013CJ0594 ""go fair"" Zeitarbeit VORAB).",0.0,0.008938874533236739,0.125,0.7338791
EMP-043,"Ein Gesellschafter mit einer Beteiligung von über 25% an einem Unternehmen bekommt ein Elektroauto sowohl für private als auch berufliche Fahrten zur Verfügung gestellt. Da er das Auto auch privat nutzt, müssen die Privatfahrten als steuerpflichtiger Sachbezug angesetzt werden?",Falsch. Gemäß § 4 Abs. 1 SachbezugsVO i.V.m. § 26 EStG beträgt der Sachbezugswert Null. Ein steuerpflichtiger Vorteil ist nicht anzusetzen.,"§ 26 EStG
§ 4 Abs. 1 SachbezugsVO",12227337,,,,"Ja, die Privatfahrten des Gesellschafters mit über 25% Beteiligung müssen als steuerpflichtiger Sachbezug angesetzt werden (§ 20 Abs 2 EStG 1988).

### Zusätzliche Informationen:

- Die Privatnutzung eines Fahrzeugs, das für berufliche Zwecke zur Verfügung gestellt wird, kann als steuerpflichtiger Sachbezug angesehen werden (§ 20 Abs 1 EStG 1988).
- Die Privatnutzung eines Fahrzeugs, das für berufliche Zwecke zur Verfügung gestellt wird, kann auch als Leistung im Sinne des § 20 EStG 1988 angesehen werden (§ 20 EStG 1988).
- Die Privatnutzung eines Fahrzeugs, das für berufliche Zwecke zur Verfügung gestellt wird, kann auch als Zuwendung im Sinne des § 20 Abs 1 Z4 EStG 1953 angesehen werden.
- Die Privatnutzung eines Fahrzeugs, das für berufliche Zwecke zur Verfügung gestellt",0.0,0.0022441065945409903,0.04225352112676056,0.64113307
EMP-044,Ein Arbeitnehmer bekommt für berufliche Zwecke ein Auto welches mit Benzin betrieben wird zur Verfügung gestellt. Zusätzlich bekommt der Mitarbeiter 50€ pro Monat zum Tanken. Der Arbeitnehmer verdient 8.000€ im Jahr. Wie berechnet man die Höhe des Sachbezugs des Arbeitnehmers?,"Wenn das Fahrzeug nur für berufliche Zwecke genutzt wird, dann sind die 50€ kein Sachbezug gemäß § 26 Z 2 EStG. Da der Arbeitnehmer diesen Betrag für den Arbeitnehmer ausgibt (Nachweisbarkeit - Tankbeleg). Da das Jahreseinkommen unter der Freigrenze von 11.000 € liegt, fällt gemäß § 33 Abs. 1 EStG keine Einkommensteuer an.","§ 26 Z 2 EStG
§ 33 Abs. 1 EStG",12227337,,,,"Der Sachbezug des Arbeitnehmers beträgt die Differenz zwischen dem Marktwert des Autos und dem Tankkostenbetrag von 50€ pro Monat. Der Marktwert des Autos wird nach den Regeln des EStG 1988 Bewertung bestimmter Sachbezüge 2002 berechnet. Der Tankkostenbetrag wird nach den Regeln des EStG 1988 Bewertung bestimmter Sachbezüge 2002 §4 Abs2 berechnet. Der Tankkostenbetrag wird vom Gesamtsaldo des Arbeitnehmers abgezogen. (§ 4 Abs 1 EStG 1988, § 4 EStG 1988)",0.0,0.007880037991443838,0.14634146341463414,0.7052618
EMP-045,"Arbeitgeberin A stellt ihrer Mitarbeiterin B anstelle der jährlichen Gehaltserhöhung von 1.095 € ein Klimaticket im gleichen Wert zur Verfügung. Da das Klimaticket grundsätzlich steuerfrei ist, liegt kein steuerpflichtiger Arbeitslohn vor?","Falsch. Die Steuerfreiheit des Klimatickets gemäß § 26 Z 5 lit. b EStG gilt nur dann, wenn es zusätzlich zum ohnehin geschuldeten Arbeitslohn gewährt wird. Wird das Klimaticket anstelle einer üblichen Lohnerhöhung geleistet, in Form einer Gehaltsumwandlung so liegt steuerpflichtiger Arbeitslohn gemäß § 25 Abs. 1 Z 1 EStG vor.","§ 26 Z 5 lit. b EStG
§ 25 Abs. 1 Z 1 EStG",12227337,,,,"Das Klimaticket ist grundsätzlich steuerfrei (§20 Abs1 Z5 lite EStG 1988). Daher liegt kein steuerpflichtiger Arbeitslohn vor, wenn die Arbeitgeberin die Erhöhung des Gehalts durch ein Klimaticket ersetzt (§1 DurchschnittssatzV Werbungskosten 2001).

### Zitierungen:

- §20 Abs1 Z5 lite EStG 1988
- §1 DurchschnittssatzV Werbungskosten 2001",0.0,0.01095935234537032,0.14583333333333334,0.73426473
EMP-046,"Arbeitgeberin A bezahlt ihrer Mitarbeiterin B das Klimaticket Österreich im Wert von 1.095 € jährlich. B pendelt von Mattersburg nach Wien und hat Anspruch auf ein Pendlerpauschale von 2.016 € pro Jahr. Da das Klimaticket steuerfrei ist, bleibt die volle Pendlerpauschale erhalten. Stimmt das?","Falsch. Übernimmt der Arbeitgeber die Kosten eines Öffi-Tickets, wird das Pendlerpauschale gemäß § 16 Abs. 1 Z 6 lit. i EStG um den Wert des Tickets gekürzt. Es beträgt daher nur noch 2.016 € – 1.095 € = 921 € pro Jahr. Der Pendlereuro sowie der Verkehrsabsetzbetrag bleiben unberührt.",§ 16 Abs. 1 Z 6 lit. i EStG,12227337,,,,"Ja, die Mitarbeiterin B kann die volle Pendlerpauschale von 2.016 € pro Jahr erhalten, da das Klimaticket Österreich steuerfrei ist (§ 31 Abs 19 ORF-G 2001).

### Zitierungen:

- ORF-G 2001 §31 Abs19
- KollV Arbeiter Hotelgewerbe Gastgewerbe Pkt7 litb Sondervereinbarung(Alternativlohnsystem)
- ORF-G 2001 §1 Abs1
- ORF-G 2001 §1 Abs2",0.0,0.011893260654533212,0.12121212121212122,0.66388786
EMP-047,"Mitarbeiter B ist Installateur und fährt täglich mit einem Kastenwagen, mit festverbeuaten Werkzeugregalen und Baustoffen im Ladebereich, von der Arbeit nach Hause. Der Arbeitgeber muss für diese Fahrten keinen Sachbezug ansetzen?","Ja, das ist korrekt. Gemäß LStR Rz 175 i.V.m. § 4 SachbezugsVO ist kein Sachbezug anzusetzen, wenn es sich um ein Spezialfahrzeug handelt, das aufgrund seiner Ausstattung eine private Nutzung praktisch ausschließt. Voraussetzung sind fest verbaute Einbauten wie Werkstatt oder Regale. Leicht entfernbare Einbauten würden nicht ausreichen.","§ 4 SachbezugsVO
LStR Rz 175",12227337,,,,"Nur wenn Mitarbeiter B die Fahrten im Rahmen seines Arbeitsvertrags ausführt, ist kein Sachbezug anzusetzen (§ 49 Abs 4 ASVG).

### Zitierungen:

- ASVG §49 Abs4
- ASVG §49 Abs1",0.0,0.019924596337180845,0.10389610389610389,0.65671355
EMP-048,Arbeitgeber A schafft für seinen Mitarbeiter B eine Ladestation im Wert von 2.500 € an und lässt sie beim Arbeitnehmer zuhause installieren. Die Nutzung ist vertraglich auf das Firmenfahrzeug beschränkt. Wie hoch ist der steuerpflichtige Sachbezug?,"Gemäß § 4c Abs. 1 Z 3 SachbezugsVO ist nur der 2.000 € übersteigende Wert als steuerpflichtiger Sachbezug anzusetzen. Der steuerpflichtige Sachbezug beträgt dann 500 €. Unabhängig davon, dass die Nutzung auf das Firmenfahrzeug beschränkt ist.",§ 4c Abs. 1 Z 3 SachbezugsVO,12227337,,,,"Der steuerpflichtige Sachbezug beträgt 2.500 €, da die Ladestation vertraglich auf das Firmenfahrzeug beschränkt ist (§ 25 Abs 1 Z1 lita EStG 1988).

### Zusätzliche Informationen:

- Die Ladestation ist für den Mitarbeiter privat zuhause installiert.
- Die Nutzung der Ladestation ist vertraglich auf das Firmenfahrzeug beschränkt.
- Die Ladestation wird von Arbeitgeber A finanziert.

### Zitierungen:

- § 25 Abs 1 Z1 lita EStG 1988
- § 25 Abs 1 EStG 1988
- § 25 Abs 2 EStG 1988
- § 25 Abs 1 Z2 lita EStG 1988
- § 25 Abs 1 Z1 EStG 1988",0.0,0.05331736914104081,0.2113821138211382,0.69086635
EMP-049,"Arbeitgeber A ersetzt seinem Mitarbeiter B die Kosten für das Laden des Firmen-E-Autos zuhause. B hat eine Ladestation, die jedoch nicht in der Lage ist, die Lademenge eindeutig dem Firmenfahrzeug zuzuordnen. Der Arbeitgeber ersetzt ihm pauschal 50 € pro Monat. Liegt ein steuerpflichtiger Sachbezug vor?",Ohne nachweisliche Zuordnung der Lademenge zum Firmenfahrzeug gemäß § 4c Abs. 1 Z 2 SachbezugsVO kann nur ein pauschaler Kostenersatz von maximal 30 € pro Monat steuerfrei gewährt werden. Der übersteigende Betrag von 20 € ist als steuerpflichtiger Arbeitslohn gemäß § 25 Abs. 1 Z 1 EStG anzusetzen.,"§ 4c Abs. 1 Z 2 SachbezugsVO
§ 8 Abs. 9 Z 2 SachbezugsVO
§ 25 Abs. 1 Z 1 EStG",12227337,,,,"Ja, es liegt ein steuerpflichtiger Sachbezug vor, da der Arbeitgeber A die Kosten für das Laden des Firmen-E-Autos zuhause an den Mitarbeiter B überträgt (§ 25 Abs 1 Z1 lita EStG 1988).

### Zusätzliche Informationen:
Die Höhe des Sachbezugs ist jedoch nicht pauschal festzulegen, sondern muss anhand der tatsächlichen Kosten ermittelt werden (§ 25 Abs 2 EStG 1988).

### Zusätzliche Informationen 2:
Wenn der Mitarbeiter B die Ladestation auch für private Zwecke nutzt, ist der Sachbezug nur für den Teil des Ladens, der dem Firmenfahrzeug dient, steuerpflichtig (§ 25 Abs 1 Z2 lita EStG 1988).",0.0,0.0034639180798551284,0.13793103448275865,0.7138039
EMP-050,"Mitarbeiter B bekommt von seinem Arbeitgeber ein Firmenauto, welches er auch für Fahrten zwischen Wohnung und Arbeitsplatz nutzen darf. An manchen Tagen fährt er auch mit seinem privaten E-Bike zur Arbeit. Er beantragt Pendlerpauschale für die Tage an denen er mit dem E-Bike zur Arbeit fährt. Bekommt der Mitarbeiter diese?","Wenn dem Mitarbeiter ein arbeitgebereigenes Kraftfahrzeug für Fahrten zwischen Wohnung und Arbeitsplatz zur Verfügung gestellt wird, dann bekommt er laut § 16 Abs. 1 Z 6 lit. b EStG keine Pendlerpauschale. Dabei ist es egal ob er es tatsächlich jeden Tag nutzt oder nicht.",§ 16 Abs. 1 Z 6 lit. b EStG,12227337,,,,"Ja, der Mitarbeiter kann Pendlerpauschale beantragen, da er auch mit dem E-Bike zur Arbeit fährt (KollV Arbeiter Hotelgewerbe Gastgewerbe Pkt7 litb).

### Zitierung:

(KollV Arbeiter Hotelgewerbe Gastgewerbe Pkt7 litb)",0.0,0.005456405470166676,0.07894736842105264,0.6492208
EMP-051,Ein Mitarbeiter ist Teilzeit angestellt und fährt 9-mal im Monat zum Arbeitsplatz. Hat dieser Mitarbeiter Anspruch auf die Pendlerpauschale und falls ja in welcher Höhe?,"Gemäß § 16 Abs. 1 Z 6 lit. e EStG steht dem Mitarbeiter, da er 8–10 Pendeltage hat, zwei Drittel der jeweiligen Pendlerpauschale zu.",§ 16 Abs. 1 Z 6 lit. e EStG,12227337,,,,"Der Teilzeitangestellte hat Anspruch auf die Pendlerpauschale, wenn er mindestens 50 km pro Rundfahrt zurücklegt. Die Höhe der Pauschale beträgt 0,38 € pro Kilometer (§ 366 Abs 1 Z1 GewO 1994).

### Zitierungen:
- GewO 1994 §366 Abs1 Z1
- PauschV Aufwandsentschädigung 2002 §1 Z3",0.0,0.005381887058206485,0.05797101449275363,0.6977331
EMP-052,Mitarbeiterin B pendelt jeden Tag 25 km zu ihrem Arbeitsplatz. Die Nutzung öffentlicher Verkehrsmittel für diese Strecke ist zumutbar. Die Mitarbeiterin beantragt die volle Pendlerpauschale. Steht ihr diese zu?,"Laut § 16 Abs. 1 Z 6 lit. c EStG steht ihr, da die Entfernung über 20 km beträgt und die Nutzung öffentlicher Verkehrsmittel zumutbar ist, nur die halbe Pendlerpauschale zu. Die volle Pendlerpauschale würde nur zustehen, wenn wie in § 16 Abs. 1 Z 6 lit. d EStG beschrieben, der Großteil der Strecke mit den öffentlichen Verkehrsmittel nicht zumutbar ist.","§ 16 Abs. 1 Z 6 lit. c EStG
§ 16 Abs. 1 Z 6 lit. d EStG",12227337,,,,"Ja, die Mitarbeiterin B ist berechtigt auf die volle Pendlerpauschale zu beantragen, da sie täglich 25 km zu ihrem Arbeitsplatz pendelt und die Nutzung öffentlicher Verkehrsmittel für diese Strecke zumutbar ist (PauschV §1).",0.0,0.060427850682195,0.20618556701030927,0.7410471
EMP-053,"In der Firma XY will der Chef seinen Mitarbeitern einen wöchentlichen Yogakurs mit einer zertifizierten Yogalehrerin im Büro organisieren. Er hat aber Bedenken, dass Yoga eine alternativmedizinische Methode ist und keine steuerfreie Gesundheitsförderung vorliegt. Was kann er machen?","Yoga fällt gemäß § 3 Abs. 1 Z 13 EStG i.V.m. LStR Rz 77a grundsätzlich unter das Handlungsfeld Bewegung. Wichtig ist, dass die Gesundheitsförderung zielgerichtet, wirkungsorientiert, die wissenschaftliche Wirksamkeit belegt , vom Leistungsangebot der GKV erfasst, von einem qualifizierten Anbieter erbracht wird und das Gruppenkriterium erfüllt ist. Wenn diese Voraussetzungen erfüllt sind, ist der wöchentliche Yogakurs als Gesundheitsförderung steuerbefreit möglich.","§ 3 Abs. 1 Z 13 EStG
LStR Rz 77a",12227337,,,,"Der Yogakurs kann als steuerfreie Gesundheitsförderung anerkannt werden, wenn er im Rahmen einer betrieblichen Gesundheitsförderung stattfindet (§ 3 Richtlinien Befreiung Rezeptgebühr 2008). Dieser Rahmen kann auch durch eine betriebliche Gesundheitsförderungskonzeption (§ 4 Richtlinien Befreiung Rezeptgebühr 2008) oder durch die Reform Gesundheitswesen Krankenanstaltenfinanzierung 1997 - 2000 (§ 3 Abs 3 KAG Stmk 1999) geschaffen werden.

### Zitierungen:

- § 3 Richtlinien Befreiung Rezeptgebühr 2008
- § 4 Richtlinien Befreiung Rezeptgebühr 2008
- Reform Gesundheitswesen Krankenanstaltenfinanzierung 1997 - 2000
- § 3 Abs 3 KAG Stmk 1999",0.0,0.006160656164911099,0.06802721088435373,0.653966
EMP-054,"Mitarbeiter B bekommt von seinem Arbeitgeber ein E-Bike zur Verfügung gestellt. Manchmal nutzt er dieses Rad für private Ausfahrten. Mitarbeiter B hat dabei keine Bedenken bei der privaten Nutzung, da der Sachbezug des E-Bikes Null beträgt. Sind diese Fahrten steuerlich irrelevant?","Laut § 4b SachbezugsVO ist die private Nutzung des E-Bikes, da auch der Sachbezug des E-Bikes Null ist ebenso mit Null anzusetzen. Somit auch steuerlich nicht weiter relevant.",§ 4b SachbezugsVO,12227337,,,,"Ja, private Fahrten mit dem von Arbeitgeber gestellten E-Bike sind steuerlich irrelevant, da der Sachbezug Null beträgt (§ 25 Abs 1 Z 1 lit b EStG 1988).

### Zusätzliche Informationen:

- Die private Nutzung von Sachmitteln, die von Arbeitgebern zur Verfügung gestellt werden, ist in der Regel steuerlich irrelevant, wenn der Sachbezug Null beträgt (§ 25 Abs 1 EStG 1988).
- Die private Nutzung von Fahrzeugen, die von Arbeitgebern zur Verfügung gestellt werden, ist in der Regel steuerlich irrelevant, wenn der Sachbezug Null beträgt (§ 25 Abs 1 Z 1 lit b EStG 1988).
- Die private Nutzung von Fahrzeugen, die von Arbeitgebern zur Verfügung gestellt werden, ist in der Regel steuerlich irrelevant, wenn der Sachbezug Null beträgt und die Fahrten nicht im Rahmen der Arbeit durchgeführt werden (§ 25 Abs 1 Z 1 lit c EStG 1988).
- Die private Nutzung von",0.0,0.005046618256431581,0.115606936416185,0.66802406
EMP-055,Der Mitarbeiter E bekommt von seinem Arbeitgeber ein E-Bike zur Verfügung und kann den Akku des Rads kostenlos am Arbeitsplatz aufladen. Dieses kostenlose Aufladen stellt einen geldwerten Vorteil dar und ist daher als Sachbezug anzusetzen.,"Nein, es ist kein Sachbezug, da es laut § 4b SachbezugsVO i.V.m. § 26 EStG nicht steuerbar ist. Der Sachbezugswert des E-Bikes beträgt Null, damit sind alle geldwerten Vorteile, die mit der Nutzung davon üblicherweise verbunden sind, nicht steuerbar.","§ 4b SachbezugsVO
§ 26 EStG",12227337,,,,"Ja, das kostenlose Aufladen des E-Bike-Akkus am Arbeitsplatz stellt einen Sachbezug dar, der im Einkommensteuergesetz 1988 (EStG) in § 4 Abs 2 geregelt ist.

### Zitierungen:

- EStG 1988 Bewertung bestimmter Sachbezüge 2002 §4 Abs2
- EStG 1988 Bewertung bestimmter Sachbezüge 2002 §4 Abs1",0.0,0.0062589852960783475,0.07058823529411763,0.69695485
EMP-056,"Der Arbeitgeber S will seinen Mitarbeitern, um die Gesundheit zu fördern, eine Mitgliedschaft im lokalen Fitnessstudio bezahlen. Da Bewegung eines der angeführten Handlungsfelder der betrieblichen Gesundheitsförderung ist, liegt eine steuerfreie Maßnahme vor. Ist der Arbeitgeber S im Recht?","Nein, eine Fitnessstudio-Mitgliedschaft ist explizit nicht begünstigt. Zwar zählt Bewegung zu den Handlungsfeldern der steuerfreien Gesundheitsförderung (LStR Rz 77a), eine allgemeine Mitgliedschaft erfüllt jedoch diese Voraussetzungen nicht und stellt daher einen steuerpflichtigen Sachbezug gemäß § 25 EStG dar.","§ 25 EStG
LStR Rz 77a",12227337,,,,"Ja, der Arbeitgeber S ist im Recht. Die Kosten für eine Mitgliedschaft im Fitnessstudio können als betriebliche Gesundheitsförderung anerkannt werden, wenn Bewegung eines der angeführten Handlungsfelder der betrieblichen Gesundheitsförderung ist (§ 4 Abs 1 EStG 1988).",0.0,0.007935169139973473,0.17073170731707316,0.74579585
EMP-057,Arbeitnehmer A arbeitet laut Vereinbarung mit seinem Arbeitgeber an 120 Tagen im Jahr ausschließlich von zuhause. Sein Arbeitgeber zahlt ihm ein Homeoffice-Pauschale von 3 Euro pro Tag. Wie viel kann steuerfrei ausbezahlt werden?,Gemäß § 26 Z 9 lit. a EStG ist das Homeoffice-Pauschale auf höchstens 100 Tage im Kalenderjahr begrenzt. Steuerfrei sind daher maximal 100 × 3 Euro = 300 Euro. Die verbleibenden 20 Tage (60 Euro) sind steuerpflichtig.,§ 26 Z 9 lit. a EStG,12227337,,,,"Nach DurchschnittssatzV Werbungskosten 2001 §1 Z9 kann ein Arbeitnehmer bis zu 3 Euro pro Tag für Homeoffice-Kosten steuerfrei ausbezahlt werden. Da die Pauschale von 3 Euro pro Tag nicht überschreitet, kann die gesamte Pauschale steuerfrei ausbezahlt werden.

### Zitierung:

(DurchschnittssatzV Werbungskosten 2001 §1 Z9)",0.0,0.00885154189240778,0.12345679012345678,0.69952625
EMP-058,Firma A stellt seiner Mitarbeiterin ein elektrisch betriebenes Auto zur Verfügung. Die Mitarbeiterin lädt das Auto bei einer öffentlichen Ladestation und gibt ihrem Arbeitgeber den Beleg mit den Kosten in der Höhe von 25 €. Dieser erstattet ihr diese. Liegt ein steuerpflichtiger Sachbezug vor?,"Nein. Die Erstattung ist steuerfrei, da gemäß § 4c Abs. 1 Z 2 lit. a SachbezugsVO kein Sachbezug anzusetzen ist, wenn die Kosten für das Laden an der öffentlichen Ladestation mit dem Beleg nachgewiesen werden. Der Kostenersatz ist daher vollständig steuerfrei.",§ 4c Abs. 1 Z 2 lit. a SachbezugsVO,12227337,,,,"Ja, es liegt ein steuerpflichtiger Sachbezug vor. Die Erstattung der Ladestationkosten durch den Arbeitgeber ist nach § 3 EStG 1988 Bewertung bestimmter Sachbezüge 2002 zu versteuernd.",0.0,0.01135717179486608,0.11764705882352941,0.7458928
EMP-059,"Einzelunternehmer A kauft sich ein Elektroauto und nutzt es zu 60% betrieblich und 40% privat. Da E-Autos einen Sachbezugswert von Null haben, muss er keinen Privatanteil ausscheiden. Stimmt das?","Der Sachbezugswert von Null gemäß § 4 Abs. 1 SachbezugsVO gilt ausschließlich im Rahmen eines Dienstverhältnisses zwischen Arbeitgeber und Arbeitnehmer gemäß § 25/26 EStG. Für Einzelunternehmer gibt es keinen Sachbezug, der Privatanteil von 40% muss von den Gesamtkosten gemäß § 4 EStG ausgeschieden werden.","§ 4 Abs. 1 SachbezugsVO
§ 25/26 EStG
§ 4 EStG",12227337,,,,"Ja, der Sachbezugswert von Elektroautos ist tatsächlich null. Daher muss Unternehmer A keinen Privatanteil ausscheiden.
(§ 4 Abs 1 EStG 1988)",0.0,0.009409919694450196,0.24242424242424243,0.7423426
EMP-060,Ist das Aufladen eines privaten Elektroautos beim Arbeitgeber steuerpflichtig?,Nein. Das kostenlose Aufladen eines privatem E-Autos beim Arbeitgeber ist gemäß § 4c SachbezugsVO ausdrücklich mit einem Sachbezugswert von Null anzusetzen und daher steuerfrei.,§ 4c SachbezugsVO,12227337,Question and Answer are identical,,,"Das kostenlose Aufladen eines privaten E-Autos beim Arbeitgeber ist steuerfrei, da es keinen Sachbezugswert hat (§ 4c SachbezugsVO).

### Zitierungen:

- § 4c SachbezugsVO
- ErwachsenenbildungFG 1973 §4 Abs1
- ErwachsenenbildungFG 1973 §4 Abs1 litc
- PauschV Aufwandsentschädigung Erwachsenenbildung 1999 §1
- Richtlinien Herabsetzung Beitragsgrundlage Selbstversicherung 2005 §3",1.0,0.11974032927121092,0.3283582089552239,0.7176704
EStG-23-001,"Ein begeisterter Briefmarkensammler verkauft über einen Zeitraum von drei Jahren regelmäßig Teile seiner Sammlung über eine Online-Plattform an verschiedene Käufer weltweit, um seinen Lebensunterhalt zu finanzieren. Liegt hier eine private Vermögensverwaltung oder bereits ein Gewerbebetrieb vor?","Es liegt ein Gewerbebetrieb vor. Eine Tätigkeit ist gewerblich, wenn sie selbstständig, nachhaltig, mit Gewinnabsicht und unter Beteiligung am allgemeinen wirtschaftlichen Verkehr erfolgt. Da der Sammler regelmäßig (nachhaltig) an verschiedene Personen (wirtschaftlicher Verkehr) verkauft, um seinen Lebensunterhalt zu finanzieren (Gewinnabsicht), überschreitet dies den Rahmen der bloßen privaten Vermögensverwaltung.",§ 23 EStG 1988,11817953,,,,"Dieser Fall liegt nicht in der Regel eine private Vermögensverwaltung vor, sondern es handelt sich um einen Gewerbebetrieb ""(§ 1 LiebhabereiV)"".",0.0,0.0035712275981705528,0.10810810810810811,0.7021281
EStG-23-002,"Ein IT-Spezialist bietet Software-Lösungen an. Neben der rein beratenden Tätigkeit verkauft er auch standardisierte Hardware-Komponenten an seine Kunden, wobei der Handel mit der Hardware einen wesentlichen Teil seines Gesamtumsatzes ausmacht. Sind die Einkünfte aus dem Hardware-Verkauf als Einkünfte aus Gewerbebetrieb einzustufen?","Ja, der Verkauf von Hardware stellt eine gewerbliche Tätigkeit dar. Da dieser Teil der Tätigkeit die Merkmale der Selbstständigkeit, Nachhaltigkeit, Gewinnabsicht und der Beteiligung am allgemeinen wirtschaftlichen Verkehr erfüllt und nicht unter die privilegierten freien Berufe fällt, sind diese Einkünfte gemäß § 23 EStG als Einkünfte aus Gewerbebetrieb zu qualifizieren.",§ 23 EStG 1988,11817953,,,,"Ja, die Einkünfte aus dem Verkauf von Hardware-Komponenten können als Einkünfte aus Gewerbebetrieb (§ 20 Abs 1 Z7 EStG 1988) eingestuft werden, da der IT-Spezialist als Berater und Hardware-Händler agiert.

### Zusätzliche Informationen:

- Die Einkünfte aus der rein beratenden Tätigkeit sind als Einkünfte aus Gewerbebetrieb (§ 20 Abs 1 EStG 1988) einzustufen, wenn der Berater eine gewerbliche Tätigkeit ausübt (§ 20 Abs 1 Z5 EStG 1988).
- Die Einkünfte aus dem Verkauf von Software-Lösungen können ebenfalls als Einkünfte aus Gewerbebetrieb (§ 20 Abs 1 Z5 EStG 1988) eingestuft werden, wenn der IT-Spezialist eine gewerbliche Tätigkeit ausübt.
- Die Einkünfte aus dem Verkauf von Hardware-Komponenten können auch als Einkünfte aus Gewerbebetrieb (§ 20 Abs 1 Z7 EStG 19",0.0,0.037391225595952135,0.2,0.68091065
EStG-23-003,"Ein Steuerpflichtiger betreibt seit fünf Jahren eine kleine Pferdezucht. Bisher wurden nur Verluste erzielt, und eine objektive Prognose zeigt, dass auch in Zukunft kein Gesamtwertüberschuss zu erwarten ist. Der Steuerpflichtige führt die Zucht jedoch aus persönlicher Leidenschaft fort. Handelt es sich hierbei um Einkünfte aus Gewerbebetrieb im Sinne des § 23 EStG?","Nein, es handelt sich nicht um Einkünfte aus Gewerbebetrieb, sondern um steuerlich unbeachtliche Liebhaberei. Für einen Gewerbebetrieb nach § 23 EStG ist unter anderem eine Gewinnerzielungsabsicht erforderlich. Da hier objektiv kein Gesamterfolg (Totalgewinn) zu erwarten ist und die Tätigkeit aus persönlichen Neigungen fortgeführt wird, fehlt dieses konstitutive Merkmal.",§ 23 EStG 1988,11817953,,,,"Ja, es handelt sich um Einkünfte aus Gewerbebetrieb im Sinne des § 23 EStG, da die Pferdezucht als persönliche Leidenschaft betrieben wird und kein Gesamtwertüberschuss erwartet wird (§ 23 Z3 EStG 1988).

### Zusätzliche Informationen:

- § 23 Z1 EStG 1988 definiert Einkünfte aus Gewerbebetrieb als Einkünfte, die aus einem Gewerbebetrieb erzielt werden.
- § 23 EStG 1988 regelt die Besteuerung von Einkünften aus Gewerbebetrieb.
- § 23 Z2 EStG 1988 definiert Gewerbebetrieb als Betrieb, der dazu bestimmt ist, Gewinne zu erzielen.
- § 23 EStG 1972 regelt die Besteuerung von Einkünften aus Gewerbebetrieb vor dem Jahr 1988.",1.0,0.023623420415445295,0.2040816326530612,0.717662
EStG-23-004,Ein geschickter Handwerker repariert in seiner Freizeit regelmäßig defekte Elektrogeräte ausschließlich für seine engen Verwandten und verlangt dafür lediglich einen Unkostenbeitrag für die Ersatzteile sowie ein kleines Trinkgeld. Er schaltet keine Werbung und lehnt Anfragen von fremden Nachbarn strikt ab. Liegt hier ein Gewerbebetrieb im Sinne des § 23 EStG vor?,"Nein, es liegt kein Gewerbebetrieb vor. Ein wesentliches Merkmal des Gewerbebetriebs gemäß § 23 EStG ist die Beteiligung am allgemeinen wirtschaftlichen Verkehr. Das bedeutet, die Leistung muss einem unbestimmten Personenkreis angeboten werden. Da der Handwerker seine Tätigkeit auf den engen Familienkreis beschränkt und Angebote an die Öffentlichkeit (Nachbarn) ablehnt, fehlt dieses Merkmal.",§ 23 EStG 1988,11817953,,,,"Nein, der Handwerker betreibt keinen Gewerbebetrieb im Sinne des § 23 EStG, da er keine Werbung betreibt und nur für enge Verwandte arbeitet (§ 23 Z1, Z3 EStG). Er handelt lediglich als Privatperson aus (§ 23 EStG).",0.0,0.011883705170385464,0.1590909090909091,0.73179847
