id,prompt,correct_answer,sources,student_id,notes,corrected sources,direct citations from sources,answer,cit_recall,bleu,rouge_l,bertscore_f1
EMP-021,Zählen Pensionszusagen auch zu meinem Arbeitslohn (Einkünften aus nichtselbständiger Arbeit)?,"Ja. Pensionszusagen gelten als Einkünfte aus nichtselbständiger Arbeit, wenn sie ganz oder teilweise anstelle des derzeit gezahlten Gehalts oder anstelle von Gehaltserhöhungen gewährt werden, auf die der Arbeitnehmer Anspruch hätte.",§ 25 Abs. 1 Z 1 lit. a EStG 1988,12117106,,,,"Nein, Pensionszusagen zählen nicht zu den Einkünften aus nichtselbständiger Arbeit, sondern stellen eine Rückstellung dar, die der Arbeitgeber bildet – sie erhöhen Ihren steuerpflichtigen Arbeitslohn nicht unmittelbar. (§ 2 Abs 5 EStG 1988, § 4 Abs 1 KStG 1988)",0.0,0.03211565002110334,0.21052631578947367,0.7258873
EMP-022,Gelten Zahlungen aus einer ungarischen Unfallversicherung ebenfalls als Einkünfte aus nichtselbständiger Arbeit?,"Ja, aber nur, wenn die ungarische Unfallversicherung einer österreichischen gesetzlichen Unfallversicherung entspricht und die Zahlungen in Zusammenhang mit einem bestehenden oder früheren Dienstverhältnis stehen. Fehlt dieser Zusammenhang, zählen sie nicht zu den Einkünften aus nichtselbständiger Arbeit, sondern zu den „sonstigen Einkünften“ nach § 32 Z 1 EStG 1988.",§ 25 Abs. 1 Z 1 lit. d EStG 1988 (i.V.m. § 32 Z 1 EStG 1988),12117106,,,,"Nein, Zahlungen aus einer ungarischen Unfallversicherung gelten nicht als Einkünfte aus nichtselbständiger Arbeit, sondern sind als Entschädigungen für Körperschäden grundsätzlich steuerfrei, sofern sie nicht den Gewinn ersetzen (§ 3 Abs 1 Z 7 EStG 1988). Dies gilt unabhängig davon, ob die Versicherung im In- oder Ausland abgeschlossen wurde.",0.0,0.07119802576104631,0.24074074074074073,0.76495785
EMP-023,Zählt Krankengeld auch als Arbeitslohn?,"Ja. Krankengeld aus der gesetzlichen Krankenversicherung gilt als Einkünfte aus nichtselbständiger Arbeit, wenn es wegen eines bestehenden oder früheren Dienstverhältnisses bezogen wird. Besteht kein Zusammenhang mit einem Dienstverhältnis (z. B. Krankengeld für Selbständige), ist es keine Einkunft aus nichtselbständiger Arbeit und fällt unter § 32 Z 1 EStG 1988.",§ 25 Abs. 1 Z 1 lit. c–e EStG 1988 (i.V.m. § 32 Z 1 EStG 1988),12117106,,,,"Nein, Krankengeld zählt nicht als Arbeitslohn, da es keine Gegenleistung für erbrachte Arbeit darstellt, sondern eine Sozialleistung ist, die bei Arbeitsunfähigkeit gezahlt wird. Krankengeld unterliegt zwar der Lohnsteuer, wird aber nicht als Arbeitslohn im Sinne des Einkommensteuergesetzes behandelt. (§ 2 Abs 5 EStG 1988, § 25 Abs 1 Z 5 EStG 1988)",0.0,0.011893260654533212,0.1636363636363636,0.72199243
EMP-024,Wenn ein angestellter Rechtsanwalt während einer Krankheit Zahlungen aus dem Unterstützungssystem der Rechtsanwaltskammer erhält – zählen diese als Arbeitslohn?,"Ja. Krankengeld aus einer Unterstützungseinrichtung einer Kammer gilt als Einkünfte aus nichtselbständiger Arbeit, wenn es im Zusammenhang mit einem bestehenden oder früheren Dienstverhältnis steht (z. B. seiner Anstellung in der Kanzlei). Erfolgt die Zahlung hingegen nur wegen der Kammermitgliedschaft ohne Dienstverhältnis, liegt keine Einkunft aus nichtselbständiger Arbeit vor.",§ 25 Abs. 1 Z 1 lit. e EStG 1988 (i.V.m. § 32 Z 1 EStG 1988),12117106,,,,"Nein, Unterstützungszahlungen aus dem Unterstützungssystem der Rechtsanwaltskammer sind keine Arbeitslöhne, sondern Sozialleistungen und daher steuerfrei, sofern sie nicht die Natur einer Entgeltfortzahlung haben und die gesetzlichen Voraussetzungen erfüllt sind (§ 3 Abs 1 Z 4 EStG 1988, § 4 Abs 1 Z 4 KStG 1988).",0.0,0.005720629239586375,0.07843137254901962,0.6585208
EMP-025,Wenn ein Unternehmer Zahlungen aus einer Versorgungs- oder Unterstützungseinrichtung erhält – wann gelten diese als Arbeitslohn?,"Solche Zahlungen zählen nur dann zu den Einkünften aus nichtselbständiger Arbeit, wenn sie im Zusammenhang mit einem bestehenden oder früheren Dienstverhältnis stehen. Erfolgen sie lediglich aufgrund einer Kammermitgliedschaft oder ähnlicher Zugehörigkeit ohne Dienstverhältnis, sind sie sonstige Einkünfte nach § 32 Z 1 EStG 1988.",§ 25 Abs. 1 Z 1 lit. e EStG 1988 i.V.m. § 32 Z 1 EStG 1988,12117106,,,,"Zahlungen aus einer Versorgungs- oder Unterstützungseinrichtung gelten als Arbeitslohn, wenn sie vom Arbeitgeber oder einer von ihm beauftragten Einrichtung geleistet werden und einen unmittelbaren wirtschaftlichen Vorteil für den Arbeitnehmer darstellen, unabhängig davon, ob sie in Geld oder Sachleistungen erfolgen. Entscheidend ist die Veranlassung durch das Arbeitsverhältnis und die Zweckbestimmung als Gegenleistung für die Arbeitsleistung. (§ 2 Abs 1 EStG 1988, § 4 Abs 1 EStG 1988)",0.0,0.010853213754001003,0.18333333333333332,0.7182965
EMP-026,Ein österreichischer Arbeitnehmer geht in Pension und erhält Zahlungen aus einer inländischen Pensionskasse. Sind diese voll steuerpflichtig?,"Nein. Nur jener Teil der Pensionszahlungen, der auf eigene Beitragszahlungen des Arbeitnehmers (bzw. eines wesentlich Beteiligten oder eines Arbeitgebers für sich selbst) entfällt, wird mit 25 % besteuert. Der restliche, vom Arbeitgeber finanzierte Teil ist voll steuerpflichtig.",§ 25 Abs. 1 Z 2 lit. a EStG 1988,12117106,,,,"Leistungen aus einer inländischen Pensionskasse sind grundsätzlich als Einkünfte aus Kapitalvermögen steuerpflichtig, unterliegen aber einer Befreiung in Höhe des Freibetrags von 25 % der Leistung, maximal jedoch 10.000 Euro pro Kalenderjahr (§ 3 Abs 1 Z 27 EStG 1988). Übersteigt die Leistung diesen Freibetrag, ist der übersteigende Betrag voll steuerpflichtig.",0.0,0.013043787072509855,0.13043478260869565,0.69613856
EMP-027,Ein Geschäftsführer hält 15 % der Firmenanteile und hat selbst Beiträge in die Pensionskasse der Firma eingezahlt. Wie werden die Auszahlungen versteuert?,"Da der Geschäftsführer mit 15 % nicht wesentlich beteiligt ist (§ 22 Z 2 EStG – unter 25 %), wird der Teil der Auszahlung, der auf seine eigenen Beiträge entfällt, mit 25 % versteuert – wie bei gewöhnlichen Arbeitnehmern.",§ 25 Abs. 1 Z 2 lit. a EStG 1988 i.V.m. § 22 Z 2 EStG 1988,12117106,,,,"Die Auszahlungen aus der Pensionskasse werden als Einkünfte aus einer Betriebsrente besteuert und unterliegen der Einkommensteuer, wobei nur der Ertragsanteil steuerpflichtig ist, während die eingezahlten Beiträge steuerfrei zurückfließen (§ 2 Abs 5 EStG 1988, § 37 EStG 1988). Die Qualifikation als Betriebsrente ist unabhängig vom Anteilsbesitz gegeben, solange die Pensionskasse ordnungsgemäß errichtet wurde und die Beitragszahlungen dokumentiert sind.",0.0,0.005294306808178315,0.09999999999999999,0.69857234
EMP-028,"Eine Auszahlung aus der Pensionskasse enthält Beiträge, für die der Arbeitnehmer früher eine staatliche Prämie nach § 108a erhalten hat. Sind diese Anteile steuerpflichtig?","Nein. Leistungen aus Beiträgen, für die eine staatliche Prämie nach § 108a oder § 108g gewährt wurde, sind steuerfrei. Das gilt ebenso für Zahlungen, die aus einer Übertragung einer BV‑Kasse (§ 17 BMSVG) stammen.","§ 25 Abs. 1 Z 2 lit. a EStG 1988 i.V.m. §§ 108a, 108g EStG 1988 und § 17 BMSVG",12117106,,,,"Ja, diese Anteile sind steuerpflichtig, da die staatliche Prämie nach § 108a EStG als Zuschuss des Staates gilt und bei Auszahlung der Pensionskasse als Einkommen besteuert werden muss; allerdings können die ursprünglichen Arbeitnehmerbeiträge als bereits versteuertes Einkommen angerechnet werden. (§ 108a EStG, § 108b EStG, § 4 Abs 1 Z 4 EStG)",0.0,0.07983918236708805,0.1797752808988764,0.7384672
EMP-029,Wenn eine Auszahlung aus der Pensionskasse sowohl steuerpflichtige als auch steuerfreie Bestandteile enthält – wie wird der steuerpflichtige Teil ermittelt?,Der Finanzminister kann per Verordnung ein pauschales Verfahren zur Abgrenzung des steuerfreien und steuerpflichtigen Anteils festlegen („pauschales Ausscheiden“). (§ 25 Abs. 1 Z 2 lit. a EStG ).,§ 25 Abs. 1 Z 2 lit. a EStG 1988 (letzter Satz),12117106,,,,"Der steuerpflichtige Teil einer Pensionskassenauszahlung wird durch die sogenannte Entnahmequote ermittelt, die das Verhältnis der eingezahlten Beiträge (steuerfrei) zu den Gesamtleistungen der Pensionskasse darstellt; der verbleibende Teil der Auszahlung ist steuerpflichtig als Einkünfte aus Kapitalvermögen (§ 27 Abs 1 EStG 1988, § 8 Abs 3 Pensionskassengesetz).",0.0,0.005653171078511422,0.10810810810810811,0.7235668
EMP-030,"Ein ehemaliger Mitarbeiter erhält regelmäßige Zahlungen aus einer betrieblichen Privatstiftung, die von seinem ehemaligen Arbeitgeber gegründet wurde. Sind diese Zahlungen steuerpflichtig?","Ja. Zahlungen aus einer betrieblichen Privatstiftung gelten als Einkünfte aus nichtselbständiger Arbeit, wenn sie aufgrund eines früheren Dienstverhältnisses geleistet werden.",§ 25 Abs. 1 Z 2 lit. c EStG 1988 i.V.m. § 4d EStG 1988,12117106,,,,"Ja, diese Zahlungen sind steuerpflichtig als Einkünfte aus sonstigen Quellen, sofern sie nicht unter eine Ausnahmeregelung fallen; allerdings können Zahlungen aus einer Privatstiftung unter bestimmten Voraussetzungen (insbesondere wenn sie als Schenkung oder Unterstützung gewährt werden) steuerfrei sein, während regelmäßige Leistungen grundsätzlich als Einkommen zu versteuern sind (§ 97 Abs 1 EStG 1988, § 8 Abs 1 Z 1 EStG 1988).",0.0,0.029613115434220048,0.20224719101123598,0.74259615
EMP-031,"Ein ehemaliger Geschäftsführer erhält nach seiner Pensionierung eine einmalige „Dankeszahlung“ aus dem Pensionsfonds der Firma, ohne vertraglichen Anspruch. Zählt diese Zahlung trotzdem als Arbeitslohn?","Ja. Auch ohne Rechtsanspruch gilt jede Zahlung, die im Zusammenhang mit einem früheren Dienstverhältnis steht, als Einkünfte aus nichtselbständiger Arbeit (§ 25 Abs. 2 EStG 1988).",§ 25 Abs. 1 Z 2 lit. a und § 25 Abs. 2 EStG 1988,12117106,,,,"Eine freiwillige Dankeszahlung ohne vertraglichen Anspruch ist grundsätzlich nicht als Arbeitslohn zu qualifizieren, da es an der Gegenleistung für erbrachte Arbeit fehlt; allerdings kann sie als sonstige Einkünfte steuerpflichtig sein, wenn sie von einem Betrieb herrührt und wirtschaftlich einer Entgeltleistung gleichkommt (§ 2 Abs 3 EStG 1988, § 6 Abs 1 Z 1 EStG 1988).",0.0,0.010240041382230006,0.16279069767441862,0.7531731
EMP-032,"Ein Arbeitnehmer ist teilweise in Pension und arbeitet noch einen Tag pro Woche, während er gleichzeitig eine Pension aus der gesetzlichen Sozialversicherung bezieht. Wie wird das versteuert?",Beide Einkünfte – der laufende Lohn und die gesetzliche Pension – zählen als Einkünfte aus nichtselbständiger Arbeit und sind steuerpflichtig.,§ 25 Abs. 1 Z 1 lit. a und § 25 Abs. 1 Z 3 lit. a EStG 1988,12117106,,,,"Der Arbeitnehmer muss sein Arbeitseinkommen aus der Teilzeitbeschäftigung und die Pensionseinkünfte jeweils separat als Einkünfte aus nichtselbstständiger Arbeit bzw. als Pensionseinkünfte versteuern und in seiner Steuererklärung zusammenfassend veranlagen lassen. (§ 2 Abs 3 EStG 1988, § 33 EStG 1988) Die Pension unterliegt der Besteuerung nach dem Progressionsvorbehalt, wobei beide Einkommensarten zusammen der Einkommensteuer unterliegen. (§ 32b EStG 1988)",0.0,0.02269224948137749,0.24096385542168675,0.6809449
EMP-033,Eine Wirtschaftskammer zahlt der Witwe eines Unternehmers eine monatliche Hinterbliebenenpension. Ist das für sie Arbeitslohn?,"Ja, wenn diese Leistung auf dem ehemaligen Dienstverhältnis des Verstorbenen beruht. Solche Hinterbliebenenleistungen gelten als Einkünfte aus nichtselbständiger Arbeit.",§ 25 Abs. 1 Z 3 lit. b EStG 1988,12117106,,,,"Nein, eine Hinterbliebenenpension der Wirtschaftskammer ist keine Einkünfte aus nichtselbstständiger Arbeit, sondern unterliegt der Einkommensteuer als sonstige Einkünfte, sofern sie nicht unter eine Steuerbefreiung fällt. (§ 2 Abs 3 EStG 1988, § 3 Abs 1 Z 4 EStG 1988)",0.0,0.011103047724581823,0.15873015873015872,0.7186007
EMP-034,"Ein Manager eines Start‑ups hält 10 % der Unternehmensanteile, hat aber keinen formellen Arbeitsvertrag. Sind seine laufenden Vergütungen Einkünfte aus nichtselbständiger Arbeit?","Ja. Wer unter der 25 %-Grenze des § 22 Z 2 EStG beteiligt ist, erzielt Einkünfte aus nichtselbständiger Arbeit, selbst wenn keine Weisungsgebundenheit besteht.",§ 25 Abs. 1 Z 1 lit. b EStG 1988 i.V.m. § 22 Z 2 EStG 1988,12117106,,,,"Nein, ohne formellen Arbeitsvertrag und bei Vorliegen einer Beteiligung liegt typischerweise eine Gewinnbeteiligung als Einkünfte aus Kapitalvermögen vor, nicht aus nichtselbständiger Arbeit; eine Qualifizierung als nichtselbständige Arbeit erfordert ein echtes Dienstverhältnis mit persönlicher Abhängigkeit und Weisungsgebundenheit (§ 2 Abs 1 EStG 1988, § 54 Abs 1 EStG 1988).",0.0,0.013158447399419156,0.1794871794871795,0.7656897
EMP-035,Ein Arbeitnehmer erhält nach der Insolvenz seines Arbeitgebers eine Auszahlung aus dem Insolvenz‑Entgelt‑Fonds. Ist das steuerpflichtiger Arbeitslohn?,Ja. Leistungen aus dem Insolvenz‑Entgelt‑Fonds gelten ausdrücklich als Einkünfte aus nichtselbständiger Arbeit.,§ 25 Abs. 1 Z 2 lit. e EStG 1988,12117106,,,,"Nein, Auszahlungen aus dem Insolvenz-Entgelt-Fonds sind nicht steuerpflichtiger Arbeitslohn, da sie eine Sozialleistung darstellen und nicht vom Arbeitgeber erbracht werden, sondern vom Fonds als Ausgleichsleistung (§ 2 Abs 1 Z 1 EStG 1988, § 1 Insolvenz-Entgelt-Fonds-Gesetz).",0.0,0.012069505116436091,0.21428571428571433,0.6983085
EMP-036,"Eine Unternehmensstiftung zahlt ehemaligen Mitarbeitern, die über 30 Jahre beschäftigt waren, jährlich einen „Treuebonus“. Ist das steuerpflichtig?","Ja. Solche Zahlungen einer betrieblichen Privatstiftung, die in Zusammenhang mit früheren Dienstverhältnissen stehen, gelten als Einkünfte aus nichtselbständiger Arbeit.",§ 25 Abs. 1 Z 2 lit. c EStG 1988,12117106,,,,"Der Treuebonus an ehemalige Mitarbeiter ist als Einkommen aus selbstständiger Arbeit steuerpflichtig, da es sich um eine Gegenleistung für erbrachte Dienste handelt und nicht unter die Ausnahmen für Gnadengaben fällt; eine Stiftung kann zwar Gnadengaben gewähren, diese müssen aber einmalig und nicht regelmäßig erfolgen, weshalb die jährliche Zahlung als laufendes Einkommen zu qualifizieren ist (§ 2 Abs 3 EStG 1988, § 98 EStG 1988).",0.0,0.0037451550450560973,0.08602150537634408,0.68127716
EMP-037,"Eine Person erhält ein arbeitsunabhängiges Einkommensersatzgeld, das nicht von einem bestimmten Arbeitgeber stammt. Fällt das unter § 25 EStG 1988?","Nein. Nur Leistungen, die aufgrund eines bestehenden oder früheren Dienstverhältnisses gewährt werden, sind Einkünfte aus nichtselbständiger Arbeit; alle anderen fallen unter § 32 Z 1 EStG 1988.",§ 25 Abs. 1 Z 1 lit. c–e i.V.m. § 32 Z 1 EStG 1988,12117106,,,,"Nein, arbeitsunabhängige Einkommensersatzgelder fallen nicht unter § 25 EStG 1988, da diese Bestimmung ausschließlich Einkünfte aus nichtselbstständiger Arbeit erfasst, die von einem Arbeitgeber stammen müssen. Solche Leistungen werden je nach Art und Quelle entweder als Einkünfte aus selbstständiger Arbeit (§ 6 EStG 1988), Einkünfte aus Kapitalvermögen (§ 27 EStG 1988) oder unter Umständen als steuerfrei behandelt, sofern sie unter eine Befreiungsvorschrift fallen (§ 3 EStG 1988).",0.0,0.009806985693721234,0.21359223300970875,0.7507403
EMP-038,Eine Person bezieht sowohl eine gesetzliche österreichische Pension als auch zusätzliche Unterstützungsleistungen aus einer Kammer‑Versorgungseinrichtung. Werden beide gleich versteuert?,"Ja. Beide zählen zu den Einkünften aus nichtselbständiger Arbeit, solange sie auf dienstbezogenen Ansprüchen beruhen.",§ 25 Abs. 1 Z 3 lit. a und b EStG 1988,12117106,,,,"Nein, beide werden unterschiedlich besteuert: Die gesetzliche Pension unterliegt der Einkommensteuer als Einkünfte aus Pensionen (§ 2 Abs 3 Z 3 EStG 1988), während Leistungen aus Kammer-Versorgungseinrichtungen unter bestimmten Voraussetzungen steuerfrei sein können oder als sonstige Einkünfte behandelt werden, je nachdem ob sie als Altersversorgung oder Unterstützungsleistung qualifizieren (§ 3 Abs 1 Z 4 bzw. § 2 Abs 3 Z 5 EStG 1988).",0.0,0.003439174150102313,0.09411764705882353,0.6609421
EMP-039,"Ein langjähriger Mitarbeiter verstirbt, und das Unternehmen überweist seine ausstehende Gehaltszahlung an seine Ehefrau. Wie ist diese Zahlung steuerlich zu behandeln?","Sie bleibt Einkünfte aus nichtselbständiger Arbeit, da § 25 Abs. 2 ausdrücklich festlegt, dass es unerheblich ist, ob die Zahlung an den Arbeitnehmer selbst oder an dessen Rechtsnachfolger erfolgt.",§ 25 Abs. 2 EStG 1988,12117106,,,,"Die Gehaltszahlung an die Ehefrau des verstorbenen Mitarbeiters ist als Einkommen des Verstorbenen zu behandeln und unterliegt der Einkommensteuer in dessen Nachlass, da die Forderung mit dem Tod entstanden ist und auf den Erben übergeht (§ 4 Abs 1 EStG 1988). Das Unternehmen kann die Zahlung als Betriebsausgabe abziehen, da es sich um geschuldete Arbeitsentgelte handelt (§ 4 Abs 1 EStG 1988, § 6 Abs 1 EStG 1988).",0.0,0.007998568064991291,0.08333333333333333,0.703844
EMP-040,"Eine Arbeitnehmerin erhält Pensionszahlungen, die teils aus ihren eigenen Beiträgen, teils aus Arbeitgeberbeiträgen stammen. Sind beide Teile steuerpflichtig?",Der Anteil aus ihren eigenen Beiträgen wird mit 25 % versteuert; der vom Arbeitgeber finanzierte Anteil ist voll steuerpflichtig.,§ 25 Abs. 1 Z 2 lit. a EStG 1988,12117106,,,,"Nein, nur der Teil aus Arbeitgeberbeiträgen ist steuerpflichtig, während der Teil aus eigenen Beiträgen der Arbeitnehmerin steuerfrei ist, da dieser bereits verdienter Lohn war, auf den Lohnsteuer entrichtet wurde (§ 4 Abs 4 EStG 1988, § 9 Abs 1 Z 2 EStG 1988).",0.0,0.011398615457120072,0.22222222222222218,0.7349156
EMP-041,Die Firma XY stellt dem Mitarbeiter A eine Wohnung zur Verfügung. Diese Leistung wird als Sachbezug gesehen. Der Wert des Sachbezugs wird über den ursprünglichen Anschaffungswert in der Höhe von 600.000€ berechnet?,"Nein. Der Sachbezug für die Dienstwohnung wird nach den pauschalen Quadratmeterwerten der Sachbezugswerteverordnung berechnet (§ 2 Sachbezugswerteverordnung), nicht nach dem Anschaffungswert oder dem Richtwertgesetz",§ 2 Sachbezugswerteverordnung SachbezugsVO,12227337,,,,"Nein, der Sachbezug für eine zur Verfügung gestellte Wohnung wird nicht über den Anschaffungswert berechnet, sondern über den **Mietaufwand**, den der Arbeitgeber tatsächlich trägt, oder alternativ über einen pauschalierten Wert von 6 % des Bruttojahresgehalts des Arbeiters/Angestellten, maximal jedoch 300 Euro monatlich (§ 2 Abs 1 Z 8 EStG 1988, § 4 Abs 4 EStG 1988). Der Anschaffungswert der Immobilie ist für die Sachbezugsberechnung irrelevant.",0.0,0.01220026412293977,0.2173913043478261,0.7258748
EMP-042,Mitarbeiter H arbeitet jeden Montag und Dienstag im Homeoffice. Für diese Tage bekommt er von Arbeitgeber A jeweils einen 5 € Gutschein. Ist dieser Gutschein steuerfrei?,"Ja. Seit 2022 gilt die Steuerfreiheit für Essensgutscheine gemäß § 3 Abs. 1 Z 17 EStG auch im Homeoffice, sofern die Gutscheine ausschließlich für Mahlzeiten eingelöst werden können. Da der Gutschein 5 € beträgt und damit unter der Freigrenze von 8 € pro Arbeitstag liegt, ist er vollständig steuerfrei.",§ 3 Abs. 1 Z 17 EStG,12227337,,,,"Der Gutschein ist steuerfrei, da er als Sachzuwendung des Arbeitgebers unter die Freigrenze von 12 € pro Arbeitstag fällt und damit als Aufmerksamkeit im Sinne der Bestimmungen behandelt wird. (§ 4 Abs 5 EStG 1988, § 3 Abs 1 Z 14 EStG 1988)",0.0,0.039021654827029136,0.14893617021276595,0.77566284
EMP-043,"Ein Gesellschafter mit einer Beteiligung von über 25% an einem Unternehmen bekommt ein Elektroauto sowohl für private als auch berufliche Fahrten zur Verfügung gestellt. Da er das Auto auch privat nutzt, müssen die Privatfahrten als steuerpflichtiger Sachbezug angesetzt werden?",Falsch. Gemäß § 4 Abs. 1 SachbezugsVO i.V.m. § 26 EStG beträgt der Sachbezugswert Null. Ein steuerpflichtiger Vorteil ist nicht anzusetzen.,"§ 26 EStG
§ 4 Abs. 1 SachbezugsVO",12227337,,,,"Ja, die private Nutzung des Elektroautos stellt einen steuerpflichtigen Sachbezug dar, der mit dem Listenpreis des Fahrzeugs (bei Elektrofahrzeugen mit Steuervergünstigung) oder alternativ mit 1,5% des Listenpreises pro Monat für Privatfahrten angesetzt wird. Bei einem Gesellschafter mit über 25% Beteiligung ist zusätzlich zu beachten, dass dieser als wesentlich beteiligter Gesellschafter gilt und die Sachbezugsbesteuerung nach den Regeln für Arbeitnehmer erfolgt (§ 2 Abs 1 Z 1 EStG 1988, § 4 Abs 8 EStG 1988, § 5 Abs 1 Z 2 EStG 1988).",0.0,0.006390289339936214,0.07547169811320754,0.70086485
EMP-044,Ein Arbeitnehmer bekommt für berufliche Zwecke ein Auto welches mit Benzin betrieben wird zur Verfügung gestellt. Zusätzlich bekommt der Mitarbeiter 50€ pro Monat zum Tanken. Der Arbeitnehmer verdient 8.000€ im Jahr. Wie berechnet man die Höhe des Sachbezugs des Arbeitnehmers?,"Wenn das Fahrzeug nur für berufliche Zwecke genutzt wird, dann sind die 50€ kein Sachbezug gemäß § 26 Z 2 EStG. Da der Arbeitnehmer diesen Betrag für den Arbeitnehmer ausgibt (Nachweisbarkeit - Tankbeleg). Da das Jahreseinkommen unter der Freigrenze von 11.000 € liegt, fällt gemäß § 33 Abs. 1 EStG keine Einkommensteuer an.","§ 26 Z 2 EStG
§ 33 Abs. 1 EStG",12227337,,,,"Der Sachbezug für das zur Verfügung gestellte Benzin-Auto wird monatlich mit 1,5% des Listenpreises des Fahrzeugs berechnet, wobei die 50€ monatliche Tankzulage als zusätzlicher Sachbezug hinzukommt und beide Beträge zusammen der Lohnverrechnung unterliegen (§ 4 Abs 5 EStG 1988, § 2 Abs 5 SV-AV). Die Höhe des Sachbezugs hängt somit vom konkreten Listenpreis des Fahrzeugs ab und nicht vom Jahreseinkommen des Arbeitnehmers.",0.0,0.009296485652342295,0.14754098360655735,0.7416807
EMP-045,"Arbeitgeberin A stellt ihrer Mitarbeiterin B anstelle der jährlichen Gehaltserhöhung von 1.095 € ein Klimaticket im gleichen Wert zur Verfügung. Da das Klimaticket grundsätzlich steuerfrei ist, liegt kein steuerpflichtiger Arbeitslohn vor?","Falsch. Die Steuerfreiheit des Klimatickets gemäß § 26 Z 5 lit. b EStG gilt nur dann, wenn es zusätzlich zum ohnehin geschuldeten Arbeitslohn gewährt wird. Wird das Klimaticket anstelle einer üblichen Lohnerhöhung geleistet, in Form einer Gehaltsumwandlung so liegt steuerpflichtiger Arbeitslohn gemäß § 25 Abs. 1 Z 1 EStG vor.","§ 26 Z 5 lit. b EStG
§ 25 Abs. 1 Z 1 EStG",12227337,,,,"Das ist nicht korrekt: Obwohl das Klimaticket als Sachbezug grundsätzlich steuerfrei ist, stellt die Gewährung anstelle einer Gehaltserhöhung eine Umgehung der Lohnsteuer dar, da die Mitarbeiterin auf das Entgelt verzichtet und dadurch weniger Einkommen versteuert wird – die Steuerbefreiung des Sachbezugs gilt nur zusätzlich zum Arbeitslohn, nicht als Ersatz dafür. Die entgangene Gehaltserhöhung bleibt steuerpflichtiger Arbeitslohn, der nicht durch die Sachbezugsbefreiung neutralisiert werden kann (§ 2 Abs 1 EStG 1988, § 4 Abs 1 EStG 1988, Sachbezugsverordnung).",0.0,0.012527752695774788,0.22900763358778625,0.7619455
EMP-046,"Arbeitgeberin A bezahlt ihrer Mitarbeiterin B das Klimaticket Österreich im Wert von 1.095 € jährlich. B pendelt von Mattersburg nach Wien und hat Anspruch auf ein Pendlerpauschale von 2.016 € pro Jahr. Da das Klimaticket steuerfrei ist, bleibt die volle Pendlerpauschale erhalten. Stimmt das?","Falsch. Übernimmt der Arbeitgeber die Kosten eines Öffi-Tickets, wird das Pendlerpauschale gemäß § 16 Abs. 1 Z 6 lit. i EStG um den Wert des Tickets gekürzt. Es beträgt daher nur noch 2.016 € – 1.095 € = 921 € pro Jahr. Der Pendlereuro sowie der Verkehrsabsetzbetrag bleiben unberührt.",§ 16 Abs. 1 Z 6 lit. i EStG,12227337,,,,"Nein, das stimmt nicht. Das Klimaticket ist zwar steuerfrei, führt aber zu einer Kürzung des Pendlerpauschales, da es als Sachleistung zur Abgeltung von Fahrtkosten gilt und daher auf die Pendlerpauschale angerechnet wird – die Mitarbeiterin erhält somit nur noch ein Pendlerpauschale von 921 € (2.016 € − 1.095 €) (§ 16 Abs 1a EStG 1988, § 2 Abs 5 PendlerV).",0.0,0.012859111639359207,0.1869158878504673,0.74873304
EMP-047,"Mitarbeiter B ist Installateur und fährt täglich mit einem Kastenwagen, mit festverbeuaten Werkzeugregalen und Baustoffen im Ladebereich, von der Arbeit nach Hause. Der Arbeitgeber muss für diese Fahrten keinen Sachbezug ansetzen?","Ja, das ist korrekt. Gemäß LStR Rz 175 i.V.m. § 4 SachbezugsVO ist kein Sachbezug anzusetzen, wenn es sich um ein Spezialfahrzeug handelt, das aufgrund seiner Ausstattung eine private Nutzung praktisch ausschließt. Voraussetzung sind fest verbaute Einbauten wie Werkstatt oder Regale. Leicht entfernbare Einbauten würden nicht ausreichen.","§ 4 SachbezugsVO
LStR Rz 175",12227337,,,,"Nein, der Arbeitgeber muss einen Sachbezug ansetzen, da es sich um Privatfahrten handelt, auch wenn der Wagen beruflich genutzte Gegenstände enthält. Die bloße Tatsache, dass der Kastenwagen mit Werkzeugen und Baustoffen ausgestattet ist, ändert nichts daran, dass die Fahrten zwischen Wohnung und Arbeitsstätte als Privatfahrten zu bewerten sind und daher ein Sachbezug in Höhe von 1,5 % der Anschaffungskosten des Fahrzeugs pro Monat anzusetzen ist. (§ 4 Abs 5 EStG 1988, § 2 Abs 1 SV-VO)",0.0,0.015964309543234252,0.0923076923076923,0.68216044
